date,forecast_qty_total,forecast_qty_total_lower,forecast_qty_total_upper,sku_id
2025-02-26,14.575279277799602,12.738596596230112,16.492943010912445,44400044979
2025-02-27,15.101241726851043,13.44919902076254,16.863809578825087,44400044979
2025-02-28,15.627204175902463,13.8089068902757,17.6508353524458,44400044979
2025-03-01,16.153166624953904,14.259699966556814,18.032695515083866,44400044979
2025-03-02,16.679129074005324,14.984830929548599,18.513182788985784,44400044979
2025-03-03,17.20509152305675,15.384594802844614,19.086906978808706,44400044979
2025-03-04,17.731053972108192,15.945384109219916,19.59916237968839,44400044979
2025-03-05,18.257016421159612,16.58299553069187,20.209545979203153,44400044979
2025-03-06,18.782978870211053,16.968950291967676,20.65337941444861,44400044979
2025-03-07,19.308941319262473,17.37210495734509,21.073201406153554,44400044979
2025-03-08,19.834903768313907,17.996721726347385,21.69258297857311,44400044979
2025-03-09,20.36086621736534,18.452663574162937,22.159702762926358,44400044979
2025-03-10,20.886828666416775,19.019718273810657,22.634659348848253,44400044979
2025-02-25,8.288224134633811,8.288224133401974,8.288224135789179,44400045247
2025-02-26,8.576623847194181,8.576623845869019,8.57662384837102,44400045247
2025-02-27,8.865023559754558,8.865023558321585,8.865023561087838,44400045247
2025-02-28,9.153423272314935,9.153423270741033,9.15342327377419,44400045247
2025-03-01,9.441822984875305,9.441822983206304,9.441822986345594,44400045247
2025-03-02,9.730222697435682,9.730222695314197,9.730222698958078,44400045247
2025-03-03,10.018622409996055,10.01862195104545,10.018622411750176,44400045247
2025-03-04,10.307022122556429,10.306826364849602,10.307022124246293,44400045247
2025-03-05,10.595421835116802,10.594980457015707,10.595421836897474,44400045247
2025-03-06,10.883821547677172,10.88298214330632,10.883821550122516,44400045247
2025-03-07,11.172221260237553,11.171181882193746,11.172345009547891,44400045247
2025-03-08,11.460620972797926,11.459049481606995,11.4609944341739,44400045247
2025-03-09,11.749020685358296,11.74709793275766,11.749647181058979,44400045247
2025-03-10,12.037420397918677,12.034912839685283,12.038541444376657,44400045247
2025-03-11,12.325820110479047,12.322773783003408,12.327252957314526,44400045247
2025-03-12,12.614219823039416,12.610354895958022,12.616345313439599,44400045247
2025-03-13,12.902619535599786,12.89804089572071,12.905468678606557,44400045247
2025-03-14,13.191019248160167,13.185842455108462,13.194762471530948,44400045247
2025-03-15,13.479418960720547,13.473429160620135,13.484352037249353,44400045247
2025-03-16,13.767818673280917,13.760999873757035,13.773440880813059,44400045247
2025-03-17,14.056218385841287,14.048510444866208,14.062563771312263,44400045247
2025-03-18,14.344618098401664,14.336031465672855,14.351635472515843,44400045247
2025-03-19,14.633017810962038,14.62373721478151,14.640928248395923,44400045247
2025-03-20,14.921417523522408,14.910978002335073,14.930197606717863,44400045247
2025-03-21,15.209817236082788,15.198361580943583,15.21963831970017,44400045247
2025-03-22,15.498216948643158,15.485942137037737,15.508499444419147,44400045247
2025-03-23,15.786616661203535,15.773247215221597,15.797908696982011,44400045247
2025-03-24,16.075016373763898,16.060229902785114,16.087340783116,44400045247
2025-01-14,1.0,0.9999999986142688,1.0000000012377348,44400045545
2025-01-15,1.0,0.9999999987226094,1.0000000013232648,44400045545
2025-01-16,1.0,0.9999999987783247,1.000000001379989,44400045545
2025-01-17,1.0,0.9999999987068925,1.0000000013350365,44400045545
2025-01-18,1.0,0.9999999987175839,1.0000000013206063,44400045545
2025-01-19,1.0,0.9999999986763085,1.0000000012522536,44400045545
2025-01-20,1.0,0.9999999987354675,1.0000000012802648,44400045545
2025-01-21,1.0,0.9999999987658774,1.0000000014031396,44400045545
2025-01-22,1.0,0.9999999986658683,1.000000001285456,44400045545
2025-01-23,1.0,0.999999998739139,1.0000000013354575,44400045545
2025-01-24,1.0,0.9999999985926801,1.000000001453378,44400045545
2025-01-25,1.0,0.9999999988014354,1.0000000014185773,44400045545
2025-01-26,1.0,0.9999999986338232,1.0000000015223434,44400045545
2025-01-27,1.0,0.9999999986029442,1.0000000014679207,44400045545
2025-01-28,1.0,0.999999998531612,1.0000000015055968,44400045545
2025-01-29,1.0,0.9999999985698832,1.0000000014847186,44400045545
2025-01-30,1.0,0.9999999986435698,1.0000000014497883,44400045545
2025-01-31,1.0,0.9999999984671506,1.0000000015724044,44400045545
2025-02-01,1.0,0.999999998610788,1.0000000015215367,44400045545
2025-02-02,1.0,0.9999999984725692,1.0000000016175412,44400045545
2025-02-03,1.0,0.9999999984640486,1.0000000015073205,44400045545
2025-02-04,1.0,0.9999999983466494,1.000000001646833,44400045545
2025-02-05,1.0,0.999999998339465,1.000000001525741,44400045545
2025-02-06,1.0,0.9999999983265357,1.0000000015878352,44400045545
2025-02-07,1.0,0.9999999982767142,1.0000000017087218,44400045545
2025-02-08,1.0,0.9999999983621473,1.0000000017673927,44400045545
2025-02-09,1.0,0.9999999981447865,1.0000000019255786,44400045545
2025-02-10,1.0,0.9999999982033985,1.0000000019160198,44400045545
2025-02-11,2.0,1.9999999973854854,2.000000002556122,46694935963
2025-02-12,2.0,1.999999997252639,2.000000002701367,46694935963
2025-02-13,2.0,1.9999999969947937,2.0000000028293106,46694935963
2025-02-14,2.0,1.9999999968998639,2.0000000029074942,46694935963
2025-02-15,2.0,1.9999999967133213,2.0000000033577203,46694935963
2025-02-16,2.0,1.9999999966755997,2.0000000038365973,46694935963
2025-02-17,2.0,1.9999999961870236,2.0000000049010365,46694935963
2025-02-18,2.0,1.9999999957161239,2.0000000060646648,46694935963
2025-02-19,2.0,1.9999999951965868,2.000000007100102,46694935963
2025-02-20,2.0,1.9999999938383137,2.000000009311268,46694935963
2025-02-21,2.0,1.9999999933741834,2.0000000102771995,46694935963
2025-02-22,2.0,1.9999999920548805,2.0000000118991434,46694935963
2025-02-23,2.0,1.9999999908545372,2.000000013904142,46694935963
2025-02-24,2.0,1.9999999896285032,2.0000000152937947,46694935963
2025-02-25,2.0,1.9999999880664763,2.0000000179971464,46694935963
2025-02-26,2.0,1.9999999863663065,2.000000019366448,46694935963
2025-02-27,2.0,1.9999999850409136,2.0000000207557784,46694935963
2025-02-28,2.0,1.9999999837228173,2.000000024240622,46694935963
2025-03-01,2.0,1.9999999816081424,2.000000026027747,46694935963
2025-03-02,2.0,1.9999999791986496,2.0000000273414913,46694935963
2025-03-03,2.0,1.9999999769169328,2.0000000302127496,46694935963
2025-03-04,2.0,1.9999999751203026,2.0000000338510384,46694935963
2025-03-05,2.0,1.9999999728685318,2.000000037289315,46694935963
2025-03-06,2.0,1.9999999703884193,2.000000039013451,46694935963
2025-03-07,2.0,1.9999999672040003,2.000000041812017,46694935963
2025-03-08,2.0,1.9999999651523166,2.0000000441021455,46694935963
2025-03-09,2.0,1.9999999601506966,2.000000046555785,46694935963
2025-03-10,2.0,1.99999995921572,2.0000000499655655,46694935963
2025-03-04,1.9191665110996246,1.4487631962266305,2.436229394667498,44754799164
2025-03-05,1.8730512049864751,1.3782817622362251,2.3784761613885723,44754799164
2025-03-06,1.8269358988733257,1.3151022317945076,2.334560368716345,44754799164
2025-03-07,1.7808205927601746,1.2491452106121432,2.2802761839635775,44754799164
2025-03-08,1.7347052866470243,1.213975614189149,2.2009102117982273,44754799164
2025-03-09,1.688589980533874,1.1945837922716354,2.2084481942837155,44754799164
2025-03-10,1.6424746744207246,1.1123510325368051,2.1639442092068943,44754799164
2025-03-11,1.5963593683075752,1.100818283371419,2.1221084552719827,44754799164
2025-03-12,1.550244062194425,0.9904192645134966,2.052235890965279,44754799164
2025-03-13,1.5041287560812746,0.947881321744321,1.9864512477624938,44754799164
2025-03-14,1.4580134499681234,0.9474256828699421,2.00380939041816,44754799164
2025-03-15,1.411898143854974,0.9048799163211128,1.9365129685298395,44754799164
2025-03-16,1.3657828377418246,0.8712580332794378,1.8761943269526915,44754799164
2025-03-17,1.3196675316286743,0.7997923520883883,1.8191177433150445,44754799164
2025-03-18,1.2735522255155258,0.8079299981155493,1.8075830774095225,44754799164
2025-03-19,1.2274369194023764,0.7344568306948857,1.770925681835028,44754799164
2025-03-20,1.1813216132892261,0.6728701486734308,1.7229038243123038,44754799164
2025-03-21,1.135206307176075,0.5914364375274566,1.6427968942144155,44754799164
2025-03-22,1.0890910010629247,0.5772086732437962,1.607907965402173,44754799164
2025-03-23,1.0429756949497753,0.5074674857988891,1.5500542084923488,44754799164
2025-03-24,0.9968603888366259,0.5039637748241033,1.5111906001257318,44754799164
2025-03-25,0.9507450827234756,0.3982167109986825,1.5147991833664014,44754799164
2025-03-26,0.9046297766103253,0.4055434068206748,1.4154627581157373,44754799164
2025-03-27,0.8585144704971759,0.3294055938769375,1.376590612240043,44754799164
2025-03-28,0.8123991643840247,0.2919936994396737,1.3432085905635076,44754799164
2025-03-29,0.7662838582708753,0.22246685998373564,1.2670710357596702,44754799164
2025-03-30,0.720168552157725,0.2193357822901671,1.2167674016957692,44754799164
2025-03-31,0.6740532460445747,0.18779229350765422,1.1813057267008917,44754799164
2025-02-25,2.0446690682794935,1.7841175671395206,2.298757165247292,44754802163
2025-02-26,2.0812511735482606,1.7937134862367232,2.3539854972683716,44754802163
2025-02-27,2.1178332788170278,1.8580725755557403,2.3944007631320265,44754802163
2025-02-28,2.154415384085795,1.8992298488322454,2.425362641823923,44754802163
2025-03-01,2.190997489354563,1.9485942178584084,2.442265879959029,44754802163
2025-03-02,2.22757959462333,1.9620012369559772,2.508373688445827,44754802163
2025-03-03,2.2641616998920973,2.013383002186791,2.5323267987057827,44754802163
2025-03-04,2.3007438051608644,2.044563739566747,2.584218832529815,44754802163
2025-03-05,2.3373259104296324,2.0818837600308786,2.6099454936654025,44754802163
2025-03-06,2.3739080156983996,2.1051988235055847,2.6622340516148344,44754802163
2025-03-07,2.4104901209671667,2.141330507723587,2.684995134338409,44754802163
2025-03-08,2.447072226235934,2.194067717697361,2.7079209507579924,44754802163
2025-03-09,2.483654331504702,2.218344319917685,2.737162073103199,44754802163
2025-03-10,2.520236436773469,2.2436701036660187,2.7989552230506107,44754802163
2025-03-11,2.5568185420422362,2.2924726653366876,2.8196272535674107,44754802163
2025-03-12,2.5934006473110034,2.3107457358842107,2.862412150689206,44754802163
2025-03-13,2.6299827525797714,2.372684247262723,2.9108343830672774,44754802163
2025-03-14,2.6665648578485395,2.414018169330684,2.9400668216920116,44754802163
2025-03-15,2.7031469631173057,2.4517611249994276,2.962175012520196,44754802163
2025-03-16,2.7397290683860738,2.4815887223350215,3.007256362012055,44754802163
2025-03-17,2.776311173654841,2.5050187352017956,3.061410617659953,44754802163
2025-03-18,2.812893278923609,2.5567212103841555,3.0978933102841784,44754802163
2025-03-19,2.8494753841923752,2.583480710928618,3.124606497494263,44754802163
2025-03-20,2.8860574894611433,2.613854119910851,3.1647507672190778,44754802163
2025-03-21,2.9226395947299104,2.679213951948605,3.189627859615416,44754802163
2025-03-22,2.9592216999986785,2.6959208068428984,3.241939375321452,44754802163
2025-03-23,2.9958038052674447,2.7068001721111807,3.238613867236709,44754802163
2025-03-24,3.0323859105362128,2.7577879303596373,3.289520974806884,44754802163
2025-03-04,2.8428242656517053,1.6134294000634422,4.094836675631173,44754809351
2025-03-05,2.8259328071074377,1.6616353228376608,4.030172350348294,44754809351
2025-03-06,2.809041348563171,1.5221908991839244,3.995173160881784,44754809351
2025-03-07,2.7921498900189032,1.591629306060998,4.0469713582170455,44754809351
2025-03-08,2.7752584314746356,1.5077994561771766,3.9687072253990974,44754809351
2025-03-09,2.7583669729303684,1.4621174976461588,4.01011760284975,44754809351
2025-03-10,2.741475514386101,1.476219062897524,3.945626245299766,44754809351
2025-03-11,2.7245840558418335,1.4553332731059905,3.890829462422833,44754809351
2025-03-12,2.707692597297566,1.4093144560579216,3.922822771455309,44754809351
2025-03-13,2.6908011387532986,1.3753223161294013,3.86811977392084,44754809351
2025-03-14,2.6739096802090314,1.5264019980239885,3.801014710427623,44754809351
2025-03-15,2.6570182216647638,1.3457107627952818,3.94323002901201,44754809351
2025-03-16,2.640126763120496,1.5011564502297983,3.8918613814967804,44754809351
2025-03-17,2.623235304576229,1.4373298761701723,3.812938360119071,44754809351
2025-03-18,2.6063438460319617,1.2960709546581264,3.7678927101754915,44754809351
2025-03-19,2.589452387487694,1.4827112516604035,3.847459664295135,44754809351
2025-03-20,2.572560928943427,1.2557208394354062,3.7737964966304087,44754809351
2025-03-21,2.555669470399159,1.4276734003501022,3.8917798006085333,44754809351
2025-03-22,2.538778011854892,1.2642752664855785,3.7938974527417546,44754809351
2025-03-23,2.5218865533106243,1.378154101112007,3.8125522359197688,44754809351
2025-03-24,2.504995094766357,1.2003629995751743,3.8022585715198525,44754809351
2025-03-25,2.4881036362220894,1.2171011240346086,3.7767729517731143,44754809351
2025-03-26,2.471212177677822,1.2625519063208048,3.728811390386298,44754809351
2025-03-27,2.454320719133555,1.092021867903513,3.71386284623232,44754809351
2025-03-28,2.4374292605892873,1.278749830504163,3.6503295122660506,44754809351
2025-03-29,2.4205378020450197,1.2200557964271261,3.6660716774243585,44754809351
2025-03-30,2.4036463435007525,1.122402468231459,3.656389993164978,44754809351
2025-03-31,2.3867548849564852,1.0500414894432044,3.633587692006431,44754809351
2025-03-04,3.231073399996066,1.6659012296985591,4.8332548535217095,44754812989
2025-03-05,3.2015329999975792,1.640387988705702,4.869165212670753,44754812989
2025-03-06,3.171992599999091,1.5468189064428448,4.674092627129438,44754812989
2025-03-07,3.1424522000006028,1.6677629858995606,4.712232949926984,44754812989
2025-03-08,3.112911800002116,1.5449803659916703,4.801182184006277,44754812989
2025-03-09,3.0833714000036276,1.474982919997895,4.695516522798405,44754812989
2025-03-10,3.0538310000051396,1.367981018905052,4.666957453918169,44754812989
2025-03-11,3.024290600006651,1.4043266016735683,4.715076417161693,44754812989
2025-03-12,2.9947502000081645,1.2920491371112612,4.555480716398166,44754812989
2025-03-13,2.9652098000096765,1.3057650760700907,4.626089882101254,44754812989
2025-03-14,2.935669400011188,1.2714741061427073,4.536116629288031,44754812989
2025-03-15,2.9061290000127014,1.3660313292881423,4.525038092580086,44754812989
2025-03-16,2.8765886000142133,1.2770291230484891,4.531499244057392,44754812989
2025-03-17,2.847048200015725,1.2336468120112702,4.470342550410676,44754812989
2025-03-18,2.817507800017238,1.3104098608000947,4.461144130399716,44754812989
2025-03-19,2.78796740001875,1.2311844966918015,4.390196784846964,44754812989
2025-03-20,2.7584270000202618,1.231055247547434,4.3278118427874555,44754812989
2025-03-21,2.728886600021775,1.1425073708328075,4.37802448069584,44754812989
2025-03-22,2.699346200023287,1.0233123156271264,4.23486430533323,44754812989
2025-03-23,2.6698058000247986,1.0686402140824338,4.2471024139426286,44754812989
2025-03-24,2.6402654000263106,0.8458915452018727,4.3635700159382855,44754812989
2025-03-25,2.610725000027824,1.019136816418436,4.227794422666205,44754812989
2025-03-26,2.5811846000293355,0.9703924248565455,4.150995569617378,44754812989
2025-03-27,2.5516442000308475,1.0127518786202974,4.182660509313018,44754812989
2025-03-28,2.522103800032361,0.9026534229018617,4.196882041501485,44754812989
2025-03-29,2.4925634000338723,0.7934558747554229,4.085135659170035,44754812989
2025-03-30,2.4630230000353843,0.7072690338228715,3.970866451357291,44754812989
2025-03-31,2.4334826000368976,0.685942874197975,4.025360807467167,44754812989
2025-03-04,2.5739142004419513,1.2446938921820592,3.8656868487449847,4475481627
2025-03-05,2.6339853044378874,1.2818147324739422,3.908052753930339,4475481627
2025-03-06,2.6940564084338234,1.39631866063047,4.046759171494671,4475481627
2025-03-07,2.7541275124297613,1.4463621075270825,4.043360204512446,4475481627
2025-03-08,2.8141986164256974,1.472509767148099,4.186582976429351,4475481627
